721,187,12,0,0,5000,27,0,0|0|0|0|0|0|0,Black Animal Tail Fur
722,188,12,0,0,5000,27,0,0|0|0|0|0|0|0,Animal Tail Fur
723,189,12,0,0,3000,27,0,0|0|0|0|0|0|0,Predator Claw
724,190,12,0,0,8000,26,0,0|0|0|0|0|0|0,Bark
725,191,12,0,0,10000,24,0,0|0|0|0|0|0|0,Animal Leg Bone
726,192,12,0,0,10000,24,0,0|0|0|0|0|0|0,Animal Backbone
727,193,12,0,0,10000,55,0,0|0|0|0|0|0|0,Frozen Animal Fur
728,194,12,0,0,10000,55,0,0|0|0|0|0|0|0,Ice Shard
729,195,12,0,0,10000,28,0,0|0|0|0|0|0|0,Broken Horn
730,196,12,0,0,2500,22,0,0|0|0|0|0|0|0,Bird Feather
731,196,12,0,0,2500,21,0,0|0|0|0|0|0|0,Bird Feather
732,196,12,0,0,2500,1,0,0|0|0|0|0|0|0,Bird Feather
733,196,12,0,0,2500,23,0,0|0|0|0|0|0|0,Bird Feather
734,196,12,0,0,2500,22,0,0|0|0|0|0|0|0,Bird Feather
735,196,12,0,0,2500,21,0,0|0|0|0|0|0|0,Bird Feather
736,196,12,0,0,2500,1,0,0|0|0|0|0|0|0,Bird Feather
737,196,12,0,0,2500,23,0,0|0|0|0|0|0|0,Bird Feather
738,197,12,25,200,3000,0,0,0|0|0|0|0|0|0,Nymph Powder
739,197,12,25,200,3000,0,0,0|0|0|0|0|0|0,Nymph Powder
740,198,12,100,120,1000,0,0,0|0|0|0|0|0|0,Little Angel Feather
741,198,12,100,120,1000,0,0,0|0|0|0|0|0|0,Little Angel Feather
742,199,12,100,120,750,0,0,0|0|0|0|0|0|0,Little Devil Feather
743,199,12,100,120,750,0,0,0|0|0|0|0|0|0,Little Devil Feather
744,200,12,0,0,2500,0,201,0|0|0|0|0|0|0,Dragon Scale
745,200,12,0,0,2500,0,202,0|0|0|0|0|0|0,Dragon Scale
746,200,12,0,0,2500,0,660,0|0|0|0|0|0|0,Dragon Scale
747,200,12,0,0,2500,0,408,0|0|0|0|0|0|0,Dragon Scale
748,200,12,0,0,2500,0,201,0|0|0|0|0|0|0,Dragon Scale
749,200,12,0,0,2500,0,1388,0|0|0|0|0|0|0,Dragon Scale
750,200,12,0,0,2500,0,660,0|0|0|0|0|0|0,Dragon Scale
751,200,12,0,0,2500,0,661,0|0|0|0|0|0|0,Dragon Scale
752,201,12,60,80,5000,0,0,0|0|0|0|0|0|0,Steam Oil
753,201,12,60,80,5000,0,0,0|0|0|0|0|0|0,Steam Oil
754,202,12,70,85,4000,0,0,0|0|0|0|0|0|0,Steam Heat
755,202,12,70,85,4000,0,0,0|0|0|0|0|0|0,Steam Heat
756,203,12,95,115,3000,0,0,0|0|0|0|0|0|0,Steam Viper
757,203,12,95,115,3000,0,0,0|0|0|0|0|0|0,Steam Viper
758,204,12,125,155,2500,0,0,0|0|0|0|0|0|0,Mana Metal
759,204,12,125,155,2500,0,0,0|0|0|0|0|0|0,Mana Metal
760,205,12,130,180,2000,0,0,0|0|0|0|0|0|0,Mana Oil
761,205,12,130,180,2000,0,0,0|0|0|0|0|0|0,Mana Oil
762,206,12,140,200,1500,0,0,0|0|0|0|0|0|0,Mana Heat
763,206,12,140,200,1500,0,0,0|0|0|0|0|0|0,Mana Heat
764,207,12,135,180,1000,0,0,0|0|0|0|0|0|0,Mana Generator
765,207,12,135,180,1000,0,0,0|0|0|0|0|0|0,Mana Generator
766,208,12,130,230,800,0,0,0|0|0|0|0|0|0,Mana Crystal
767,208,12,130,230,800,0,0,0|0|0|0|0|0|0,Mana Crystal
768,209,12,140,240,500,0,0,0|0|0|0|0|0|0,Mana Article
769,209,12,140,240,500,0,0,0|0|0|0|0|0|0,Mana Article
770,210,12,150,250,200,0,0,0|0|0|0|0|0|0,Mana Load
771,210,12,150,250,200,0,0,0|0|0|0|0|0|0,Mana Load
772,211,12,60,90,5000,0,0,0|0|0|0|0|0|0,Wooden Cart Schematic
773,211,12,60,90,5000,0,0,0|0|0|0|0|0|0,Wooden Cart Schematic
774,212,12,70,100,2500,0,0,0|0|0|0|0|0|0,Sporty Cart Schematic
775,212,12,70,100,2500,0,0,0|0|0|0|0|0|0,Sporty Cart Schematic
776,221,12,80,110,5000,0,0,0|0|0|0|0|0|0,Cart Engine Schematic
777,221,12,80,110,5000,0,0,0|0|0|0|0|0|0,Cart Engine Schematic
778,226,12,110,130,2500,0,0,0|0|0|0|0|0|0,Woodstock Schematic
779,226,12,110,130,2500,0,0,0|0|0|0|0|0|0,Woodstock Schematic
780,227,12,110,130,5000,0,0,0|0|0|0|0|0|0,Lifman Schematic
781,227,12,110,130,5000,0,0,0|0|0|0|0|0|0,Lifman Schematic
782,231,12,110,130,5000,0,0,0|0|0|0|0|0|0,Castle Gear Engine Schematic
783,231,12,110,130,5000,0,0,0|0|0|0|0|0|0,Castle Gear Engine Schematic
784,235,12,110,130,5000,0,0,0|0|0|0|0|0|0,Castle Gear Arm Schematic
785,235,12,110,130,5000,0,0,0|0|0|0|0|0|0,Castle Gear Arm Schematic
786,261,12,0,0,7500,0,335,0|0|0|0|0|0|0,Wolf Claw
787,261,12,0,0,7500,0,336,0|0|0|0|0|0|0,Wolf Claw
788,261,12,0,0,7500,0,337,0|0|0|0|0|0|0,Wolf Claw
789,261,12,0,0,7500,0,338,0|0|0|0|0|0|0,Wolf Claw
790,261,12,0,0,7500,0,339,0|0|0|0|0|0|0,Wolf Claw
791,262,12,0,0,2500,0,219,0|0|0|0|0|0|0,Yeti Charm
792,263,12,0,0,5000,0,346,0|0|0|0|0|0|0,Ruper Crest
793,263,12,0,0,5000,0,347,0|0|0|0|0|0|0,Ruper Crest
794,263,12,0,0,5000,0,348,0|0|0|0|0|0|0,Ruper Crest
795,263,12,0,0,5000,0,349,0|0|0|0|0|0|0,Ruper Crest
796,264,12,0,0,5000,0,213,0|0|0|0|0|0|0,Giants Heart
797,264,12,0,0,5000,0,76,0|0|0|0|0|0|0,Giants Heart
798,264,12,0,0,1000,0,1385,0|0|0|0|0|0|0,Giants Heart
799,265,12,0,0,1000,0,362,0|0|0|0|0|0|0,Frozen Scales
800,267,12,0,0,5000,0,0,0|0|0|0|0|0|0,Huge Horn
801,270,12,0,0,2500,0,381,0|0|0|0|0|0|0,Behemoth Tendon
802,271,12,0,0,2500,0,938,0|0|0|0|0|0|0,Sharp Thorn
803,272,12,0,0,2500,0,571,0|0|0|0|0|0|0,Noctilucent Leaf
804,279,12,0,0,2500,0,208,0|0|0|0|0|0|0,Killer Leaf
805,280,12,0,0,2500,0,0,0|0|0|0|0|0|0,Paper Wing Pieces
806,281,12,0,0,2500,0,0,0|0|0|0|0|0|0,Plasma
807,282,12,0,0,1000,68,0,0|0|0|0|0|0|0,Sikuku Costume
808,301,12,10,60,10000,0,0,0|0|0|0|0|0|0,Wooden Arrow
809,301,12,10,60,10000,0,0,0|0|0|0|0|0|0,Wooden Arrow
810,311,12,30,80,7500,0,0,0|0|0|0|0|0|0,Fire Arrow
811,311,12,30,80,7500,0,0,0|0|0|0|0|0|0,Fire Arrow
812,312,12,60,110,5000,0,0,0|0|0|0|0|0|0,White Night Arrow
813,312,12,60,110,5000,0,0,0|0|0|0|0|0|0,White Night Arrow
814,313,12,0,0,2500,29,0,0|0|0|0|0|0|0,Demon Arrow
815,313,12,0,0,2500,29,0,0|0|0|0|0|0|0,Demon Arrow
816,321,12,10,60,10000,0,0,0|0|0|0|0|0|0,Bean Bullet
817,321,12,10,60,10000,0,0,0|0|0|0|0|0|0,Bean Bullet
818,331,12,30,80,7500,0,0,0|0|0|0|0|0|0,Fire Bullet
819,331,12,30,80,7500,0,0,0|0|0|0|0|0|0,Fire Bullet
820,332,12,60,110,5000,0,0,0|0|0|0|0|0|0,Cold Bullet
821,332,12,60,110,5000,0,0,0|0|0|0|0|0|0,Cold Bullet
822,341,12,10,60,10000,0,0,0|0|0|0|0|0|0,Cannon
823,341,12,10,60,10000,0,0,0|0|0|0|0|0|0,Cannon
824,342,12,30,80,7500,0,0,0|0|0|0|0|0|0,Lead Cannon
825,342,12,30,80,7500,0,0,0|0|0|0|0|0|0,Lead Cannon
826,41,8,79,99,2800,0,0,539|540|0|0|0|0|0,Pony Hammer
827,42,8,86,106,2800,0,0,541|542|0|0|0|0|0,Blood Mace
828,43,8,90,110,2800,0,0,543|544|0|0|0|0|0,Scorpion Club
829,44,8,100,120,2600,0,0,545|0|0|0|0|0|0,Battle Mace
830,45,8,110,130,2600,0,0,546|547|0|0|0|0|0,Great Hammer
831,46,8,120,140,2600,0,0,548|549|0|0|0|0|0,Forest Hammer
832,47,8,130,150,2600,0,0,550|551|0|0|0|0|0,Labor Hammer
833,48,8,140,160,2400,0,0,552|0|0|0|0|0|0,Nirvana Hammer
834,49,8,150,170,2400,0,0,0|0|0|0|0|0|0,Doom Hammer
835,50,8,160,180,2200,0,0,0|0|0|0|0|0|0,Final Hammer
836,101,10,2,15,10000,0,0,0|0|0|0|0|0|0,Apple
837,102,10,12,25,10000,0,0,0|0|0|0|0|0|0,Banana
838,103,10,22,35,10000,0,0,0|0|0|0|0|0|0,Grapes
839,104,10,32,45,10000,0,0,0|0|0|0|0|0|0,Kiwi
840,105,10,42,55,10000,0,0,0|0|0|0|0|0|0,Orange
841,106,10,52,65,10000,0,0,0|0|0|0|0|0|0,Mango
842,107,10,62,75,10000,0,0,0|0|0|0|0|0|0,Boiled Egg
843,108,10,72,85,10000,0,0,0|0|0|0|0|0|0,Beef Jerky
844,109,10,82,95,10000,0,0,0|0|0|0|0|0|0,Cooked Meat
845,110,10,92,105,10000,0,0,0|0|0|0|0|0|0,Peach
846,111,10,102,115,10000,0,0,0|0|0|0|0|0|0,Strawberry
847,112,10,112,125,10000,0,0,0|0|0|0|0|0|0,Tomato
848,113,10,122,135,10000,0,0,0|0|0|0|0|0|0,Plum
849,114,10,132,145,10000,0,0,0|0|0|0|0|0|0,Sandwich
850,115,10,142,155,10000,0,0,0|0|0|0|0|0|0,Hamburger
851,116,10,152,165,10000,0,0,0|0|0|0|0|0|0,Sausage
852,117,10,162,175,10000,0,0,0|0|0|0|0|0|0,Meatball
853,118,10,172,210,10000,0,0,0|0|0|0|0|0|0,Silver Carp Shaped Bread
854,120,10,2,20,10000,0,0,0|0|0|0|0|0|0,Milk
855,121,10,15,35,10000,0,0,0|0|0|0|0|0|0,Banana Milk
856,122,10,30,50,10000,0,0,0|0|0|0|0|0|0,Strawberry Flavored Milk
857,123,10,45,65,10000,0,0,0|0|0|0|0|0|0,Apple Juice
858,124,10,60,80,10000,0,0,0|0|0|0|0|0|0,Grape Juice
859,125,10,75,95,10000,0,0,0|0|0|0|0|0|0,Orange Juice
860,126,10,90,110,10000,0,0,0|0|0|0|0|0|0,Mango Juice
861,127,10,105,125,10000,0,0,0|0|0|0|0|0|0,Kiwi Juice
862,128,10,120,140,10000,0,0,0|0|0|0|0|0|0,Strawberry Juice
863,130,10,135,155,10000,0,0,0|0|0|0|0|0|0,Peach Juice
864,131,10,150,210,10000,0,0,0|0|0|0|0|0|0,Tomato Juice
865,151,10,2,20,10000,0,0,0|0|0|0|0|0|0,HP Point (+50)
866,152,10,20,40,10000,0,0,0|0|0|0|0|0|0,HP Point (+100)
867,153,10,40,60,10000,0,0,0|0|0|0|0|0|0,HP Point (+200)
868,154,10,60,80,10000,0,0,0|0|0|0|0|0|0,HP Point (+300)
869,155,10,80,100,10000,0,0,0|0|0|0|0|0|0,HP Point (+500)
870,156,10,100,120,10000,0,0,0|0|0|0|0|0|0,HP Point (+700)
871,157,10,120,140,10000,0,0,0|0|0|0|0|0|0,HP Point (+1000)
872,158,10,140,160,10000,0,0,0|0|0|0|0|0|0,HP Point (+1500)
873,159,10,160,180,10000,0,0,0|0|0|0|0|0|0,HP Point (+2000)
874,160,10,180,250,10000,0,0,0|0|0|0|0|0|0,HP Point (+3000)
875,161,10,2,20,10000,0,0,0|0|0|0|0|0|0,MP Point (+30)
876,162,10,20,40,10000,0,0,0|0|0|0|0|0|0,MP Point (+50)
877,163,10,40,60,10000,0,0,0|0|0|0|0|0|0,MP Point (+100)
878,164,10,60,80,10000,0,0,0|0|0|0|0|0|0,MP Point (+200)
879,165,10,80,100,10000,0,0,0|0|0|0|0|0|0,MP Point (+300)
880,166,10,100,120,10000,0,0,0|0|0|0|0|0|0,MP Point (+500)
881,167,10,120,140,10000,0,0,0|0|0|0|0|0|0,MP Point (+700)
882,168,10,140,160,10000,0,0,0|0|0|0|0|0|0,MP Point (+1000)
883,169,10,160,180,10000,0,0,0|0|0|0|0|0|0,MP Point (+1500)
884,170,10,180,250,10000,0,0,0|0|0|0|0|0|0,MP Point (+2000)
885,178,10,140,160,10000,0,0,0|0|0|0|0|0|0,Stamina (+500)
886,401,10,0,0,2500,0,2,0|0|0|0|0|0|0,Jelly Bean
887,402,10,0,0,2500,0,3,0|0|0|0|0|0|0,Jelly Nut
888,403,10,0,0,2500,0,12,0|0|0|0|0|0|0,Choropy
889,404,10,0,0,2500,0,21,0|0|0|0|0|0|0,Pumpkin
890,405,10,0,0,2500,0,31,0|0|0|0|0|0|0,Dalping
891,406,10,0,0,2500,0,62,0|0|0|0|0|0|0,Honey Bee
892,407,10,0,0,2500,0,64,0|0|0|0|0|0|0,Hornet
893,408,10,0,0,2500,0,72,0|0|0|0|0|0|0,Pomic
894,409,10,0,0,2500,0,74,0|0|0|0|0|0|0,Pomic Soldier
895,410,10,0,0,2500,0,81,0|0|0|0|0|0|0,Beetle
896,411,10,0,0,2500,0,84,0|0|0|0|0|0|0,Turtle
897,412,10,0,0,2500,0,87,0|0|0|0|0|0|0,Crack
898,413,10,0,0,2500,0,91,0|0|0|0|0|0|0,Rackie
899,414,10,0,0,2500,0,101,0|0|0|0|0|0|0,Woopy
900,415,10,0,0,2500,0,111,0|0|0|0|0|0|0,Moldie
901,416,10,0,0,2500,0,121,0|0|0|0|0|0|0,Krawfy
902,417,10,0,0,2500,0,132,0|0|0|0|0|0|0,Porkie
903,418,10,0,0,2500,0,134,0|0|0|0|0|0|0,Grunter
904,419,10,0,0,2500,0,136,0|0|0|0|0|0|0,Grunter Leader
905,420,10,0,0,2500,0,141,0|0|0|0|0|0|0,Kaiman
906,421,10,0,0,2500,0,151,0|0|0|0|0|0|0,Doonga
907,422,10,0,0,2500,0,155,0|0|0|0|0|0|0,Doonga Warrior
908,423,10,0,0,2500,0,158,0|0|0|0|0|0|0,Doonga Captain
909,424,10,0,0,2500,0,161,0|0|0|0|0|0|0,Jewel Golem
910,425,10,0,0,2500,0,171,0|0|0|0|0|0|0,Aqua Guard
911,426,10,0,0,2500,0,182,0|0|0|0|0|0|0,Clown
912,428,10,0,0,2500,0,271,0|0|0|0|0|0|0,Goblin Worker
913,429,10,0,0,2500,0,276,0|0|0|0|0|0|0,Goblin Guard
914,430,10,0,0,2500,0,278,0|0|0|0|0|0|0,Goblin Warrior
915,431,10,0,0,2500,0,331,0|0|0|0|0|0|0,Slag
916,432,10,0,0,2500,0,337,0|0|0|0|0|0|0,Lunar Wolf
917,433,10,0,0,2500,0,341,0|0|0|0|0|0|0,Yeti
918,434,10,0,0,2500,0,342,0|0|0|0|0|0|0,Yeti Hunter
919,435,10,0,0,2500,0,343,0|0|0|0|0|0|0,Yeti Guard
920,436,10,0,0,2500,0,351,0|0|0|0|0|0|0,Yeti Rider
921,407,12,0,0,10000,0,300,0|0|0|0|0|0|0,Trash
922,407,12,0,0,10000,0,299,0|0|0|0|0|0|0,Trash
923,403,12,0,0,10000,38,0,0|0|0|0|0|0|0,Santa Lottery
924,403,12,0,0,5000,0,303,0|0|0|0|0|0|0,Santa Lottery
925,143,10,0,0,3000,0,303,0|0|0|0|0|0|0,Elifedora
926,402,12,0,0,100,38,0,0|0|0|0|0|0|0,MP3 Player
927,293,7,40,100,5,0,0,0|0|0|0|0|0|0,Advanced Ring of Experience 
928,294,7,35,103,4,0,0,0|0|0|0|0|0|0,Advanced Earring of Experience 
929,295,7,32,105,3,0,0,0|0|0|0|0|0|0,Advanced Necklace of Experience 
930,296,7,75,150,4,0,0,0|0|0|0|0|0|0,Extreme Ring of Experience 
931,297,7,70,160,3,0,0,0|0|0|0|0|0|0,Extreme Earring of Experience 
932,298,7,65,170,2,0,0,0|0|0|0|0|0|0,Extreme Necklace of Experience 
